,Major_category,Computer workers,Engineers,Mathematicians and statisticians,Life scientists,Physical scientists,Social scientists,Architects,Health care,Managers,Business and financial,Social services,Legal,Education,Arts and entertainment,Service,Sales,Office support,Agriculture,Construction,Production,,,,,,
,Biology & Life Science,104800,80450,4855,22270,14885,8725,92720,2122275,375715,100525,72380,17405,265055,55035,196255,137155,155040,2235,49305,69225,,,,,,
,Social Science,122300,27960,19950,10715,11475,36600,4555,93530,592000,383900,160330,354635,320800,91860,216075,344690,283595,2180,42990,76755,,,,,,
,Education,42975,13645,3390,3965,4110,13240,1175,101740,451120,132805,153810,27775,2620110,69210,234095,200045,269895,3040,40885,84765,,,,,,
,Psychology & Social Work,50555,8530,6225,10130,8610,104945,970,193710,264065,139375,289845,68110,260640,39990,147745,141490,201355,1055,17105,32970,,,,,,
,Engineering,488570,1095900,10035,17430,37220,3155,7700,61625,599935,168720,16615,36915,125730,51380,75810,183665,97300,3120,123530,136075,,,,,,
,Humanities & Liberal Arts,120335,19905,9935,8955,8250,21630,4950,143915,485985,253630,230925,251135,724395,209140,222225,307260,345020,2930,51030,96340,,,,,,
,Agriculture & Natural Resources,70880,41430,7540,168160,107430,9130,5290,827565,358970,139745,33140,40660,284470,35555,167690,171215,139295,19500,43995,83825,,,,,,
,Physical Sciences,93855,72920,4630,39515,127105,3245,1320,223030,174910,70695,15650,19035,153010,19620,56675,79110,69110,1550,22655,44840,,,,,,
,Health,,,,,,,,,,,,,,,,,,,,,,,,,,
,Business,446045,82840,30045,9230,12855,10545,3655,157070,2059190,2107785,117635,184825,372160,115255,456940,1438290,1076355,6805,163555,280660,,,,,,
,Arts,62870,15360,1450,1880,2690,3915,7625,43985,194055,89310,32975,21825,278325,392915,131675,157965,163195,975,32550,61030,,,,,,
,Communications & Journalism,68025,10835,4365,2085,1695,4370,1375,43560,312210,175900,47760,48025,154830,245635,100695,244115,200935,835,23305,43030,,,,,,
,Computers & Mathematics,841840,68005,34685,7810,9020,2725,4365,37485,224360,131775,13695,15755,176820,29205,55510,99875,115070,905,43060,47765,,,,,,
,Law & Public Policy,37835,22130,5300,6795,4455,14795,1310,131525,311980,135940,320620,89915,230545,35995,416095,158075,238060,2345,60915,110395,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,,,,,,
,Categories,Computer workers,Engineers,Mathematicians and statisticians,Life scientists,Physical scientists,Social scientists,Architects,Health care,Managers,Business and financial,Social services,Legal,Education,Arts and entertainment,Service,Sales,Office support,Agriculture,Construction,Production,,,,,,
0,"Biological, environmental, and agricultural sciences",70880,41430,7540,168160,107430,9130,5290,827565,358970,139745,33140,40660,284470,35555,167690,171215,139295,19500,43995,83825,,,,,,
1,Social Science,122300,27960,19950,10715,11475,36600,4555,93530,592000,383900,160330,354635,320800,91860,216075,344690,283595,2180,42990,76755,,,,,,
2,Education,42975,13645,3390,3965,4110,13240,1175,101740,451120,132805,153810,27775,2620110,69210,234095,200045,269895,3040,40885,84765,,,,,,
3,Psychology & Social Work,50555,8530,6225,10130,8610,104945,970,193710,264065,139375,289845,68110,260640,39990,147745,141490,201355,1055,17105,32970,,,,,,
4,Engineering,488570,1095900,10035,17430,37220,3155,7700,61625,599935,168720,16615,36915,125730,51380,75810,183665,97300,3120,123530,136075,,,,,,
5,Humanities & Liberal Arts,120335,19905,9935,8955,8250,21630,4950,143915,485985,253630,230925,251135,724395,209140,222225,307260,345020,2930,51030,96340,,,,,,
6,Physical Sciences,93855,72920,4630,39515,127105,3245,1320,223030,174910,70695,15650,19035,153010,19620,56675,79110,69110,1550,22655,44840,,,,,,
7,Health,104800,80450,4855,22270,14885,8725,92720,2122275,375715,100525,72380,17405,265055,55035,196255,137155,155040,2235,49305,69225,,,,,,
8,Business,446045,82840,30045,9230,12855,10545,3655,157070,2059190,2107785,117635,184825,372160,115255,456940,1438290,1076355,6805,163555,280660,,,,,,
9,Arts,62870,15360,1450,1880,2690,3915,7625,43985,194055,89310,32975,21825,278325,392915,131675,157965,163195,975,32550,61030,,,,,,
10,Communications & Journalism,68025,10835,4365,2085,1695,4370,1375,43560,312210,175900,47760,48025,154830,245635,100695,244115,200935,835,23305,43030,,,,,,
11,Computers & Mathematics,841840,68005,34685,7810,9020,2725,4365,37485,224360,131775,13695,15755,176820,29205,55510,99875,115070,905,43060,47765,,,,,,
12,Law & Public Policy,37835,22130,5300,6795,4455,14795,1310,131525,311980,135940,320620,89915,230545,35995,416095,158075,238060,2345,60915,110395,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,nodes,,,,,,,,,,,,,,,,,,,,,,,,,,
,name,id,,nodes,id,,,,,,,,,,,,,,,,,,,,,,
,"Biological, environmental, and agricultural sciences",biology_score,,Computer workers,comp_job,,,,,,,,,,,,,,,,,,,,,,
,Social Science,socialSci_score,,Engineers,eng_job,,,,,,,,,,,,,,,,,,,,,,
,Education,education_score,,Mathematicians and statisticians,math_job,,,,,,,,,,,,,,,,,,,,,,
,Psychology & Social Work,psychology_score,,Life scientists,lifeSci_job,,,,,,,,,,,,,,,,,,,,,,
,Engineering,engineering_score,,Physical scientists,phySci_job,,,,,,,,,,,,,,,,,,,,,,
,Humanities & Liberal Arts,humanitiesArts_score,,Social scientists,socialSci_job,,,,,,,,,,,,,,,,,,,,,,
,Physical Sciences,physical_score,,Architects,architect_job,,,,,,,,,,,,,,,,,,,,,,
,Health,health_score,,Health care,health_job,,,,,,,,,,,,,,,,,,,,,,
,Business,business_score,,Managers,manager_job,,,,,,,,,,,,,,,,,,,,,,
,Arts,arts_score,,Business and financial,business_job,,,,,,,,,,,,,,,,,,,,,,
,Communications & Journalism,comm_score,,Social services,socialServ_job,,,,,,,,,,,,,,,,,,,,,,
,Computers & Mathematics,comp_score,,Legal,legal_job,,,,,,,,,,,,,,,,,,,,,,
,Law & Public Policy,law_score,,Education,edu_job,,,,,,,,,,,,,,,,,,,,,,
,,,,Arts and entertainment,arts_job,,,,,,,,,,,,,,,,,,,,,,
,,,,Service,service_job,,,,,,,,,,,,,,,,,,,,,,
,,,,Sales,sales_job,,,,,,,,,,,,,,,,,,,,,,
,,,,Office support,,,,,,,,,,,,,,,,,,,,,,,
,,,,Agriculture,,,,,,,,,,,,,,,,,,,,,,,
,,,,Construction,,,,,,,,,,,,,,,,,,,,,,,
,,,,Production,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,links,,,,,,,,,,,,,,,,,,,,,,,,,,
,source,target,value,,,,,,,,,,,,,,,,,,,,,,,,
,0,13,70880,,2,13,42975,,4,13,488570,,6,13,93855,,8,13,446045,,10,13,68025,,12,13,37835
,0,14,41430,,2,14,13645,,4,14,1095900,,6,14,72920,,8,14,82840,,10,14,10835,,12,14,22130
,0,15,7540,,2,15,3390,,4,15,10035,,6,15,4630,,8,15,30045,,10,15,4365,,12,15,5300
,0,16,168160,,2,16,3965,,4,16,17430,,6,16,39515,,8,16,9230,,10,16,2085,,12,16,6795
,0,17,107430,,2,17,4110,,4,17,37220,,6,17,127105,,8,17,12855,,10,17,1695,,12,17,4455
,0,18,9130,,2,18,13240,,4,18,3155,,6,18,3245,,8,18,10545,,10,18,4370,,12,18,14795
,0,19,5290,,2,19,1175,,4,19,7700,,6,19,1320,,8,19,3655,,10,19,1375,,12,19,1310
,0,20,827565,,2,20,101740,,4,20,61625,,6,20,223030,,8,20,157070,,10,20,43560,,12,20,131525
,0,21,358970,,2,21,451120,,4,21,599935,,6,21,174910,,8,21,2059190,,10,21,312210,,12,21,311980
,0,22,139745,,2,22,132805,,4,22,168720,,6,22,70695,,8,22,2107785,,10,22,175900,,12,22,135940
,0,23,33140,,2,23,153810,,4,23,16615,,6,23,15650,,8,23,117635,,10,23,47760,,12,23,320620
,0,24,40660,,2,24,27775,,4,24,36915,,6,24,19035,,8,24,184825,,10,24,48025,,12,24,89915
,0,25,284470,,2,25,2620110,,4,25,125730,,6,25,153010,,8,25,372160,,10,25,154830,,12,25,230545
,0,26,35555,,2,26,69210,,4,26,51380,,6,26,19620,,8,26,115255,,10,26,245635,,12,26,35995
,0,27,167690,,2,27,234095,,4,27,75810,,6,27,56675,,8,27,456940,,10,27,100695,,12,27,416095
,0,28,171215,,2,28,200045,,4,28,183665,,6,28,79110,,8,28,1438290,,10,28,244115,,12,28,158075
,0,29,139295,,2,29,269895,,4,29,97300,,6,29,69110,,8,29,1076355,,10,29,200935,,12,29,238060
,0,30,19500,,2,30,3040,,4,30,3120,,6,30,1550,,8,30,6805,,10,30,835,,12,30,2345
,0,31,43995,,2,31,40885,,4,31,123530,,6,31,22655,,8,31,163555,,10,31,23305,,12,31,60915
,0,32,83825,,2,32,84765,,4,32,136075,,6,32,44840,,8,32,280660,,10,32,43030,,12,32,110395
,1,13,122300,,3,13,50555,,5,13,120335,,7,13,104800,,9,13,62870,,11,13,841840,,,,
,1,14,27960,,3,14,8530,,5,14,19905,,7,14,80450,,9,14,15360,,11,14,68005,,,,
,1,15,19950,,3,15,6225,,5,15,9935,,7,15,4855,,9,15,1450,,11,15,34685,,,,
,1,16,10715,,3,16,10130,,5,16,8955,,7,16,22270,,9,16,1880,,11,16,7810,,,,
,1,17,11475,,3,17,8610,,5,17,8250,,7,17,14885,,9,17,2690,,11,17,9020,,,,
,1,18,36600,,3,18,104945,,5,18,21630,,7,18,8725,,9,18,3915,,11,18,2725,,,,
,1,19,4555,,3,19,970,,5,19,4950,,7,19,92720,,9,19,7625,,11,19,4365,,,,
,1,20,93530,,3,20,193710,,5,20,143915,,7,20,2122275,,9,20,43985,,11,20,37485,,,,
,1,21,592000,,3,21,264065,,5,21,485985,,7,21,375715,,9,21,194055,,11,21,224360,,,,
,1,22,383900,,3,22,139375,,5,22,253630,,7,22,100525,,9,22,89310,,11,22,131775,,,,
,1,23,160330,,3,23,289845,,5,23,230925,,7,23,72380,,9,23,32975,,11,23,13695,,,,
,1,24,354635,,3,24,68110,,5,24,251135,,7,24,17405,,9,24,21825,,11,24,15755,,,,
,1,25,320800,,3,25,260640,,5,25,724395,,7,25,265055,,9,25,278325,,11,25,176820,,,,
